BTI,70.13400268550001,-143.582000732
LUR,68.87509918,-166.1100006
PIZ,69.73290253,-163.00500490000002
ITO,19.721399307250977,-155.04800415039062
ORL,28.545499801635998,-81.332901000977
BTT,66.91390228,-151.529007
Z84,64.301201,-149.119995
UTO,65.99279785,-153.7039948
FYU,66.57150268554689,-145.25
SVW,61.09740067,-155.5740051
FRN,61.26639938,-149.6529999
TLJ,62.894401550299996,-155.977005005
CZF,61.78030014,-166.03900149999998
BED,42.47000122,-71.28900146
SNP,57.16730117797852,-170.22000122070312
EHM,58.6464004517,-162.06300354
STG,56.5783004761,-169.662002563
ILI,59.75439835,-154.9109955
PTU,59.01139831542969,-161.82000732421875
BMX,59.361198425299996,-155.259002686
OSC,44.45159912,-83.39409637
OAR,36.68190002,-121.762001
MHR,38.55390167,-121.29799650000001
BYS,35.2804985046,-116.629997253
NXP,34.2961998,-116.16200259999998
FSM,35.33660125732422,-94.36740112304688
MRI,61.2135009765625,-149.843994140625
GNT,35.167301178,-107.902000427
PNC,36.73199844,-97.09980011
SVN,32.00999832,-81.14569855
GFK,47.949298999999996,-97.176102
PBF,34.173099517800004,-91.9356002808
NSE,30.724199300000002,-87.02189636
HNM,20.79560089111328,-156.01400756835938
PRC,34.65449905,-112.41999820000001
TTN,40.27669906616211,-74.8134994506836
BOS,42.36429977,-71.00520325
SUU,38.262699127196996,-121.92700195312
RME,43.23379898,-75.40699768
ENV,40.7187004089,-114.03099823
BFM,30.626800537100006,-88.06809997559998
OAK,37.72129821777344,-122.22100067138672
OMA,41.303199768066406,-95.89409637451172
NOW,48.14149856567383,-123.41400146484376
OGG,20.89859962463379,-156.42999267578125
ICT,37.649898529052734,-97.43309783935548
MCI,39.2976,-94.713898
MSN,43.13990020751953,-89.3375015258789
DLG,59.04470062,-158.50500490000002
HRO,36.26150131225586,-93.15470123291016
PHX,33.43429946899414,-112.01200103759766
BGR,44.80739974975586,-68.82810211181639
FXE,26.1972999573,-80.1707000732
GGG,32.38399887084961,-94.71150207519531
AND,34.4945983887,-82.70939636230001
GEG,47.61989974975586,-117.53399658203124
HWO,26.0011997223,-80.24069976810001
SFO,37.61899948120117,-122.375
CTB,48.6083984375,-112.375999451
ARA,30.0378,-91.883904
GNV,29.6900997162,-82.27179718020001
MEM,35.04240036010742,-89.97669982910156
DUG,31.4689998627,-109.60399627700001
BIG,63.994499206499995,-145.722000122
CNW,31.6378002167,-97.07409667969999
ANN,55.04240036010742,-131.57200622558594
CAR,46.8714981079,-68.0178985596
LRF,34.916900634799994,-92.14969635010002
HUA,34.67869949,-86.68479919
POB,35.1708984375,-79.014503479004
DHT,36.0225982666,-102.54699707
DLF,29.359500885,-100.77799987799999
LAX,33.94250107,-118.40799709999999
ANB,33.58819962,-85.85810089
CLE,41.411701202399996,-81.8498001099
DOV,39.12950134,-75.46600342
CVG,39.0488014221,-84.6678009033
FME,39.08539962769999,-76.7593994141
NID,35.6853981,-117.6920013
HON,44.38520050048828,-98.22850036621094
JNU,58.35499954223633,-134.57600402832028
LFT,30.20529938,-91.98760223
EWR,40.69250106811523,-74.168701171875
BOI,43.56439972,-116.22299960000001
INS,36.5872001648,-115.672996521
GCK,37.9275016785,-100.72399902299999
MOT,48.2593994140625,-101.27999877929688
HHI,21.48349953,-158.03999330000002
MXF,32.38290023803711,-86.36579895019531
DAL,32.84709930419922,-96.85179901123048
FCS,38.67839813,-104.75700379999999
HLN,46.6068000793457,-111.98300170898438
NKX,32.86840057,-117.1429977
LUF,33.534999847399995,-112.383003235
HHR,33.922798,-118.334999
HUL,46.123100280799996,-67.79209899899999
END,36.339199066199996,-97.9164962769
NTD,34.120300293,-119.12100219700001
EDW,34.905398999999996,-117.884003
LCH,30.12610054016113,-93.22329711914062
KOA,19.738800048828125,-156.04600524902344
MYR,33.6796989441,-78.9282989502
NLC,36.33300018,-119.95200349999999
ACK,41.25310135,-70.06020355
FAF,37.1324996948,-76.60880279540002
HOP,36.668598175,-87.49620056150002
DCA,38.8521,-77.037697
NHK,38.28599929999999,-76.41179657
PSX,28.727500915527,-96.25099945068399
BYH,35.9642982483,-89.94400024410002
ACY,39.45759963989258,-74.57720184326172
TIK,35.414699554443004,-97.386596679688
PUB,38.289100646972656,-104.49700164794922
PQI,46.68899918,-68.0447998
GRF,47.07920074,-122.5810013
ADQ,57.75,-152.4940033
UPP,20.265300750732425,-155.86000061035156
FLL,26.072599411010746,-80.15270233154297
MKO,35.65650177,-95.36669922
INL,48.566200256347656,-93.4030990600586
SLC,40.78839874267578,-111.97799682617188
CDS,34.4337997437,-100.288002014
BIX,30.4104003906,-88.92440032959999
LSF,32.337299346900004,-84.9913024902
FRI,39.05530167,-96.76450348
MDT,40.1935005188,-76.7633972168
LNK,40.85100173950195,-96.75920104980469
LAN,42.77870178222656,-84.58740234375
MUE,20.001300811767575,-155.66799926757812
MSS,44.93579864501953,-74.84559631347656
HKY,35.74110031,-81.38950348
SPG,27.765100479125977,-82.62699890136719
FMY,26.58659935,-81.86329650879998
IAH,29.98439979553223,-95.34140014648438
MLT,45.64780044555664,-68.68560028076172
ADW,38.810798645,-76.86699676510001
INT,36.13370132446289,-80.22200012207031
VCV,34.597499847399995,-117.383003235
CEW,30.778799056999997,-86.522102356
GTB,44.05559921,-75.71949768
PHN,42.91099929999999,-82.52890015
BFL,35.43360138,-119.0569992
ELP,31.80719948,-106.37799840000002
HRL,26.228500366210934,-97.65440368652344
CAE,33.93880081176758,-81.11949920654297
DMA,32.1665000916,-110.883003235
NPA,30.35269928,-87.31860352
PNS,30.473400115967003,-87.18659973144501
RDR,47.961101532,-97.4011993408
HOU,29.64539909,-95.27890015
BKF,39.701698303200004,-104.75199890100001
ORT,62.96129989999999,-141.9290009
PAQ,61.59489822387695,-149.08900451660156
PIT,40.49150085,-80.23290253
BRW,71.285402,-156.766008
EFD,29.6072998047,-95.15879821780001
NUW,48.35179901,-122.65599820000001
ALI,27.740900039699998,-98.02690124510002
VAD,30.967800140399998,-83.1930007935
MIA,25.79319953918457,-80.29060363769531
SEA,47.44900131225586,-122.30899810791016
CHA,35.03530120849609,-85.20379638671875
BDR,41.16350173950195,-73.1261978149414
JAN,32.3111991882,-90.0758972168
GLS,29.265300750732425,-94.8603973388672
LGB,33.81769943,-118.15200039999999
HDH,21.5795001984,-158.197006226
IPT,41.241798400878906,-76.92109680175781
IND,39.7173,-86.294403
SZL,38.73030090332,-93.547897338867
AKC,41.0374984741,-81.46690368649999
GWO,33.4943008423,-90.08470153809999
HPN,41.06700134277344,-73.70760345458984
FOK,40.8437004089,-72.6317977905
JBR,35.83169937133789,-90.64640045166016
LNA,26.59300041,-80.08509827
NZY,32.69919968,-117.2149963
BIF,31.84950066,-106.3799973
YUM,32.65660095,-114.6060028
CNM,32.337501525878906,-104.26300048828124
DLH,46.8420982361,-92.19360351559999
BET,60.77980042,-161.8379974
LOU,38.2280006409,-85.6636962891
FHU,31.58849906921387,-110.34400177001952
LIH,21.97599983215332,-159.33900451660156
HUF,39.45149993896485,-87.30760192871094
HVR,48.54299927,-109.762001
MWH,47.20769882,-119.3199997
MPV,44.20349884,-72.56230164
RIC,37.50519943237305,-77.3197021484375
SHV,32.44660186767578,-93.82559967041016
CDV,60.49179839999999,-145.4779968
ORF,36.89459991455078,-76.20120239257812
BPT,29.9507999420166,-94.02069854736328
SAV,32.12760162,-81.20210266
HIF,41.12403,-111.97308600000001
OME,64.51219940185547,-165.44500732421875
PIE,27.91020012,-82.68740082
MNM,45.12670135498047,-87.63839721679688
CXO,30.351800918600002,-95.41449737549999
SCC,70.19470215,-148.46499630000002
SAT,29.533700942993164,-98.46980285644531
ROC,43.118900299072266,-77.67240142822266
COF,28.2348995209,-80.6100997925
TEB,40.85010147089999,-74.060798645
RCA,44.14500046,-103.1039963
RDU,35.877601623535156,-78.7874984741211
DAY,39.90240097045898,-84.21939849853516
ENA,60.57310104370117,-151.2449951171875
MLC,34.88240051,-95.78350067
IAG,43.1072998046875,-78.94619750976562
CFD,30.715700149499998,-96.3313980103
PHF,37.13190079,-76.49299622
ESF,31.3948993683,-92.29579925540001
LTS,34.667098999000004,-99.26670074459999
TUS,32.116100311279304,-110.94100189208984
MIB,48.41559982,-101.3580017
BAB,39.136100769,-121.43699646
IKK,41.07139968869999,-87.84629821780001
GSB,35.33940125,-77.96060181
PVD,41.73260116577149,-71.42040252685547
SBY,38.34049987792969,-75.51029968261719
RIU,38.48680114746094,-121.10299682617188
BUR,34.200698852539055,-118.35900115966795
DTW,42.212398529052734,-83.35340118408203
TPA,27.975500106811523,-82.533203125
PMB,48.94250106810001,-97.2407989502
POE,31.044799800000003,-93.1917038
EIL,64.66570282,-147.102005
HIB,47.38660049,-92.83899689
LFK,31.2339992523,-94.75
MAF,31.9424991607666,-102.2020034790039
GRB,44.48509979248047,-88.12960052490234
ADM,34.30301,-97.01963420000001
WRI,40.01559829999999,-74.59169769
SBO,32.609100341796875,-82.36990356445312
AGS,33.36989974975586,-81.9645004272461
ISN,48.177898407,-103.64199829100001
LIT,34.729400634799994,-92.22429656979999
SWF,41.50410079956055,-74.10479736328125
BDE,48.7284011841,-94.61219787600001
SAC,38.5125007629,-121.49299621600001
HOM,59.64559936523438,-151.4770050048828
TBN,37.74160004,-92.14070129
MGE,33.91540146,-84.51629639
SKA,47.6151008606,-117.65599823
HTL,44.359798,-84.671095
PAM,30.0695991516,-85.57540130619998
DFW,32.896800994873054,-97.03800201416016
MLB,28.10280036926269,-80.64530181884766
TCM,47.1376991272,-122.475997925
AUS,30.194499969482425,-97.6698989868164
LCK,39.813801,-82.927803
MQT,46.3535995483,-87.39540100100001
TYS,35.81100082,-83.99400329999999
HLR,31.1387004852,-97.7145004272
STL,38.74869918823242,-90.37000274658205
MIV,39.36780166625977,-75.07219696044922
SPS,33.98880005,-98.49189758
LUK,39.10329819,-84.41860199
ATL,33.63669967651367,-84.4281005859375
MER,37.38050079,-120.5680008
MCC,38.66759872,-121.40100100000001
GRR,42.88079834,-85.52279663
INK,31.779600143400003,-103.20099639899999
FAT,36.77619934082031,-119.71800231933594
VRB,27.655599594116,-80.417900085449
IPL,32.834201812699995,-115.57900238
BNA,36.1245002746582,-86.6781997680664
LRD,27.543800354003906,-99.46160125732422
EDF,61.2509994506836,-149.8070068359375
OTZ,66.88469696,-162.598999
AOO,40.29639816,-78.31999969
DYS,32.4207992554,-99.85459899899999
ELD,33.22100067138672,-92.81330108642578
LGA,40.77719879,-73.87259674
TLH,30.396499633789066,-84.35030364990234
DPA,41.90779877,-88.24859619
ACT,31.61129951477051,-97.23049926757812
AUG,44.320598602299995,-69.7973022461
INJ,32.08349991,-97.09719849
MKL,35.59989929,-88.91560364
MKK,21.15290069580078,-157.0959930419922
FTK,37.9071006775,-85.9720993042
SJT,31.35770034790039,-100.49600219726562
CXL,32.6694984436,-115.51300048799999
CIC,39.79539871,-121.8580017
BTV,44.471900939899996,-73.15329742429998
JAX,30.49410057067871,-81.68789672851562
DRO,37.1515007019,-107.75399780299999
IAD,38.94449997,-77.45580292
CLL,30.58860016,-96.36380005
SFF,47.682800292969,-117.32299804688
MKE,42.94720077514648,-87.89659881591797
ABI,32.4113006592,-99.68190002440001
COU,38.81809997558594,-92.21959686279295
PDX,45.58869934,-122.59799960000001
TNT,25.861799240112,-80.897003173828
PBI,26.68320083618164,-80.09559631347656
FTW,32.8198013306,-97.36239624019998
OGS,44.681900024399994,-75.46549987790002
BFI,47.52999877929688,-122.302001953125
SKF,29.38419914,-98.58110046
HNL,21.318700790405273,-157.9219970703125
DSM,41.53400039672852,-93.66310119628906
EWN,35.0730018616,-77.04290008539998
SAN,32.7336006165,-117.190002441
MLU,32.51089859008789,-92.0376968383789
SSC,33.97269821,-80.47059631
ONT,34.05599975585937,-117.60099792480469
GVT,33.0677986145,-96.0652999878
ROW,33.30160140991211,-104.53099822998048
DET,42.40919876,-83.00990295
BRO,25.90679931640625,-97.4259033203125
DHN,31.3213005065918,-85.44960021972656
WWD,39.008499145500004,-74.9083023071
MTC,42.608299255371094,-82.83550262451172
FMN,36.7411994934,-108.230003357
CRP,27.77039909362793,-97.5011978149414
SYR,43.11119842529297,-76.1063003540039
NQX,24.57579994,-81.68890381
MDW,41.7859992980957,-87.75240325927734
SJC,37.36259841918945,-121.9290008544922
HOB,32.6875,-103.21700290000001
PNE,40.08190155,-75.01059723
DEN,39.861698150635,-104.672996521
PHL,39.87189865112305,-75.24109649658203
SUX,42.40259933,-96.38439941
MCN,32.692798614501946,-83.64920043945312
TCS,33.2369003296,-107.27200317399999
PMD,34.62939835,-118.08499909999999
RND,29.52969933,-98.27890015
NJK,32.829200744628906,-115.6719970703125
CMH,39.99800109863281,-82.89189910888672
FYV,36.00510025024414,-94.17009735107422
FSI,34.64979935,-98.40219879
PNM,45.55989838,-93.60820007
FFO,39.8260993958,-84.04830169680001
GAL,64.73619843,-156.93699650000002
MWL,32.7816009521,-98.0602035522
IAB,37.62189865,-97.26820374
NBG,29.82530022,-90.03500366
BFT,32.4122009277,-80.6343994141
TXK,33.45370101928711,-93.99099731445312
PBG,44.6509017944336,-73.46810150146484
APG,39.466202,-76.1688
TCC,35.182800293,-103.60299682600001
ANC,61.174400329589844,-149.99600219726562
GRK,31.067199706999997,-97.8289031982
ZUN,35.08319854736328,-108.79199981689452
BLI,48.79280090332031,-122.53800201416016
NQA,35.356700897217,-89.87030029296899
EKN,38.88940048,-79.85710144
HFD,41.736698150635,-72.64939880371101
SFZ,41.9207992554,-71.49140167239999
MOB,30.691200256348,-88.242797851562
NUQ,37.416099548339844,-122.04900360107422
SAF,35.617099761999995,-106.08899688700001
BKH,22.022800445599998,-159.785003662
DRI,30.8316993713,-93.3398971558
BSF,19.760099411,-155.554000854
OLS,31.41769981384277,-110.8479995727539
MCF,27.84930038,-82.52120209
BLV,38.5452,-89.835197
OPF,25.90699959,-80.27839661
DRT,29.3742008209,-100.92700195299999
RSW,26.53619956970215,-81.75520324707031
AKN,58.67679977,-156.6490021
MUI,40.43479919,-76.56939697
JHM,20.962900161743164,-156.67300415039062
JFK,40.63980103,-73.77890015
HST,25.48859978,-80.38359833
RAL,33.95190048,-117.4449997
FLV,39.3683013916,-94.9147033691
WAL,37.9402008057,-75.46640014649999
HMN,32.8525009155,-106.107002258
NXX,40.19979858,-75.14820099
CYS,41.15570068,-104.81199649999999
SCK,37.894199371338,-121.2379989624
CHS,32.89860153,-80.04049683
RNO,39.49909973144531,-119.76799774169922
KTN,55.35559845,-131.7140045
YIP,42.23789978,-83.53040314
VBG,34.7373008728,-120.583999634
BHM,33.56290054,-86.75350189
NEL,40.03329849,-74.353302
LSV,36.2361984253,-115.03399658200001
RIV,33.88069916,-117.2590027
MOD,37.62580109,-120.9540024
SMF,38.69540023803711,-121.59100341796876
UGN,42.422199249268,-87.86789703369101
COS,38.805801391602,-104.70099639893
BUF,42.94049835,-78.73220062
SKY,41.4333992004,-82.6522979736
PAE,47.90629959,-122.28199769999999
MUO,43.043597999999996,-115.872002
CDC,37.70100021362305,-113.0989990234375
BDL,41.9388999939,-72.68319702149999
MFE,26.17580032,-98.23860168
NGU,36.93759918,-76.28929901
CEF,42.19400024,-72.53479767
LBB,33.66360092163086,-101.822998046875
ORD,41.97859955,-87.90480042
BCT,26.3784999847,-80.1076965332
FAI,64.81510162,-147.85600280000003
NYG,38.50170135,-77.30529785
CVS,34.3828010559,-103.321998596
NGF,21.450500488299998,-157.76800537100002
OFF,41.118301391602,-95.912498474121
GKN,62.15489960000001,-145.4570007
ART,43.99190139770508,-76.02169799804688
PSP,33.829700469970696,-116.50700378417969
AMA,35.219398498535156,-101.70600128173828
FOD,42.55149841,-94.19259644
BAD,32.5018005371,-93.6626968384
FOE,38.9509010315,-95.6635971069
COT,28.45669937,-99.22029877
ILM,34.27059936523437,-77.90260314941406
BTR,30.53319931,-91.14959717
TYR,32.35409927368164,-95.40239715576172
BWI,39.17539978,-76.66829681
HBR,34.991316999999995,-99.05131300000001
LNY,20.785600662231445,-156.9510040283203
AEX,31.32740020751953,-92.54979705810548
WSD,32.34149933,-106.40299990000001
CDB,55.20610046386719,-162.72500610351562
TUL,36.19839859008789,-95.88809967041016
SIT,57.04710006713867,-135.36199951171878
ISP,40.79520035,-73.10019684
MSP,44.8819999695,-93.22180175780001
ILG,39.67869949,-75.60649872
DUT,53.900100708000004,-166.54400634799998
MSY,29.99340057373047,-90.25800323486328
PWM,43.64619827,-70.30930328
OKC,35.39310073852539,-97.60070037841795
ALB,42.74829864501953,-73.80169677734375
VDZ,61.13389969,-146.24800109999998
LFI,37.082901000999996,-76.360496521
SNA,33.67570114,-117.86799620000001
CBM,33.643798828099996,-88.44380187990002
TMB,25.6478996277,-80.432800293
NTU,36.8207016,-76.03350067
GUS,40.648101806599996,-86.15209960940001
CPR,42.90800095,-106.4639969
VPS,30.4832,-86.525398
SEM,32.343898773193004,-86.98780059814501
EYW,24.556100845336914,-81.75959777832031
CLT,35.2140007019043,-80.94309997558594
LAS,36.08010101,-115.15200039999999
MCO,28.429399490356445,-81.30899810791016
FLO,34.18539810180664,-79.7238998413086
GTF,47.48199844,-111.3710022
YNG,41.26070023,-80.67910004
FBK,64.83750153,-147.6139984
MMV,45.19440079,-123.13600159999999
WRB,32.640098571799996,-83.59190368649999
PUW,46.7439,-117.110001
LWS,46.3745002746582,-117.01499938964844
ELM,42.1599006652832,-76.8916015625
ITH,42.49100112915039,-76.4583969116211
MRY,36.58700180053711,-121.84300231933594
SBA,34.42620087,-119.8399963
DAB,29.179899,-81.058098
TKA,62.320499420165994,-150.09399414062
HVN,41.26369858,-72.88680267
AVL,35.43619918823242,-82.54180145263672
GSO,36.097801208496094,-79.93730163574219
FSD,43.5820007324,-96.741897583
MHT,42.93259811401367,-71.43569946289062
APF,26.1525993347,-81.7752990723
SDF,38.1744,-85.736
CHO,38.13859939575195,-78.4529037475586
ROA,37.3255004883,-79.975402832
LEX,38.0364990234375,-84.60590362548828
EVV,38.0369987488,-87.53240203860001
ABQ,35.04019927978516,-106.60900115966795
BZN,45.77750015,-111.15299990000001
BIL,45.807701110839844,-108.54299926757812
BTM,45.95479965209961,-112.49700164794922
TVC,44.74140167236328,-85.58219909667969
BHB,44.45000076,-68.36150359999999
RKD,44.06010056,-69.09919739
JAC,43.6072998046875,-110.73799896240234
RFD,42.19540023803711,-89.09719848632812
GSP,34.895698547399995,-82.2189025879
BMI,40.47710037,-88.91590118
GPT,30.40730094909668,-89.07009887695312
AZO,42.234901428222656,-85.5521011352539
TOL,41.58679962,-83.80780029
FWA,40.97850037,-85.19509888
DEC,39.83459854125977,-88.8656997680664
CID,41.88470077514648,-91.71080017089844
LSE,43.879002,-91.256699
CWA,44.7775993347,-89.6668014526
PIA,40.664199829100006,-89.6932983398
ATW,44.258098602299995,-88.51909637450001
RST,43.90829849243164,-92.5
CMI,40.03919983,-88.27809906
MHK,39.14099884033203,-96.6707992553711
FKL,41.3778991699,-79.8603973389
GJT,39.1223983765,-108.527000427
SGU,37.0363888889,-113.510305556
DWH,30.0618000031,-95.5528030396
S46,28.42970085144043,-96.44439697265624
SRQ,27.39539909362793,-82.55439758300781
VNY,34.209800720215,-118.48999786376999
MLI,41.44850158691406,-90.50749969482422
PFN,30.212099,-85.6828
BIS,46.77270126342773,-100.74600219726562
TEX,37.9538002,-107.90799709999999
RAP,44.0452995300293,-103.05699920654295
CLD,33.12829971,-117.27999879999999
FNT,42.96540069580078,-83.74359893798828
RDD,40.50899887,-122.2929993
EUG,44.12459945678711,-123.21199798583984
IDA,43.51459884643555,-112.0709991455078
MFR,42.37419891357422,-122.8730010986328
RDM,44.254100799999996,-121.15000149999999
CAK,40.916099548339844,-81.44219970703125
HSV,34.637199401855,-86.775100708008
PKB,39.34510040283203,-81.43920135498047
MGM,32.30059814,-86.39399719
TRI,36.47520065307617,-82.40740203857422
PAH,37.06079864501953,-88.7738037109375
PGA,36.92610168,-111.447998
FCA,48.31050109863281,-114.25599670410156
MBS,43.532901763916016,-84.07959747314453
BGM,42.20869827,-75.97979736
BLH,33.6192016602,-114.717002869
PSG,56.80170059,-132.9450073
SFB,28.7775993347168,-81.23750305175781
JST,40.31610107421875,-78.83390045166016
MSO,46.91630173,-114.0910034
GCN,35.95240020751953,-112.14700317382812
SGR,29.622299194335998,-95.65650177001999
APA,39.57009888,-104.84899899999999
CVN,34.4250984192,-103.07900238
FST,30.9157009125,-102.916000366
LVS,35.6542015076,-105.14199829100001
IWS,29.8181991577,-95.6725997925
LHX,38.04970169,-103.5090027
LRU,32.28939819335937,-106.9219970703125
BKD,32.71900177,-98.8909988403
TPL,31.15250015258789,-97.40779876708984
OZA,30.735300064087,-101.20300292969
EGE,39.64260101,-106.9179993
CGF,41.5651016235,-81.4863967896
MFD,40.82139968869999,-82.5166015625
CSG,32.516300201416016,-84.93890380859375
LAW,34.5676994324,-98.4166030884
FNL,40.4518013,-105.01100158700001
FLG,35.13850021,-111.6709976
TVL,38.89390182495117,-119.99500274658205
TWF,42.48180008,-114.487999
MVY,41.393100738499996,-70.6143035889
CON,43.20270157,-71.50229645
GON,41.3301010131836,-72.04509735107422
STC,45.54660034179688,-94.05989837646484
GTR,33.450298309299995,-88.59140014649999
HQM,46.9711990356,-123.93699646
ERI,42.0831270134,-80.1738667488
HYA,41.66930008,-70.28040314
SDX,34.848598480225,-111.78800201416
MGW,39.64289856,-79.91629791
CRW,38.37310028076172,-81.59320068359375
AVP,41.338500976599995,-75.72339630130001
BJI,47.50939941,-94.93370056
FAR,46.92070007324219,-96.81580352783205
MKC,39.12319946289063,-94.5927963256836
GCC,44.3488998413,-105.539001465
SCE,40.8493003845,-77.84870147710002
MEI,32.33259963989258,-88.75189971923828
SPI,39.84410095,-89.67790222
CEZ,37.3030014038,-108.627998352
HDN,40.48120117,-107.21800230000001
GUP,35.511100769,-108.789001465
LBL,37.04420089999999,-100.95999909999999
LAA,38.069698333699996,-102.68800354
GLD,39.37060165,-101.6989975
COD,44.520198822,-109.024002075
SGF,37.24570084,-93.38860321
JLN,37.151798248291016,-94.49829864501952
ABE,40.652099609375,-75.44080352783203
XNA,36.281898,-94.30680100000001
SBN,41.70869827270508,-86.31729888916016
SMD,41.14339828,-85.15280151
ACV,40.97809982299805,-124.10900115966795
OAJ,34.8292007446,-77.61209869380002
TCL,33.220600128174,-87.611396789551
DBQ,42.40200043,-90.70950317
ABR,45.44910049438477,-98.42179870605469
ABY,31.535499572753906,-84.19450378417969
AHN,33.94860076904297,-83.32630157470703
ALM,32.839900970500004,-105.990997314
ALO,42.55709838867188,-92.40029907226562
