BTI,70.13400268550001,-143.582000732
ALW,46.09489822,-118.288002
APN,45.07809829999999,-83.56030273
ATY,44.91400146,-97.15470123
BFD,41.8031005859375,-78.64009857177734
BFF,41.87400055,-103.5960007
BKW,37.787300109899995,-81.1241989136
BQK,31.2588005065918,-81.46649932861328
BRL,40.783199310302734,-91.12550354003906
CEC,41.78020096,-124.23699950000001
CGI,37.22529983520508,-89.57080078125
CIU,46.25080108642578,-84.47239685058594
CKB,39.2966003418,-80.2281036377
CLM,48.120201110839844,-123.5
CMX,47.16839981079102,-88.48909759521484
DDC,37.76340103149414,-99.9655990600586
DUJ,41.17829895,-78.8986969
EAU,44.86579895019531,-91.48429870605469
EKO,40.82490158081055,-115.79199981689452
EWB,41.67610168457031,-70.95690155029297
FAY,34.991199493408196,-78.88030242919922
GGW,48.2125015258789,-106.61499786376952
GRI,40.96749877929688,-98.30960083007812
HOT,34.47800064086914,-93.09619903564452
HTS,38.36669922,-82.55799866
IRK,40.09349822998047,-92.5448989868164
JMS,46.92969894,-98.67819977
LAR,41.31209945678711,-105.6750030517578
LBE,40.27590179,-79.40480042
LBF,41.12620163,-100.6839981
LEB,43.626098632799994,-72.30419921880002
LMT,42.15610122680664,-121.73300170898438
LNS,40.12170028686523,-76.29609680175781
LWT,47.04930114746094,-109.46700286865234
LYH,37.326698303222656,-79.20040130615234
MKG,43.16949844,-86.23819733
MLS,46.428001403808594,-105.88600158691406
MSL,34.74530029,-87.61019897
OTH,43.41709899902344,-124.24600219726562
OWB,37.74010086,-87.16680145
PIB,31.467100143432614,-89.33709716796875
PIH,42.9098014831543,-112.59600067138672
PIR,44.38270187,-100.2860031
PLN,45.57089996,-84.79669952
PSM,43.0778999329,-70.8233032227
RDG,40.378501892089844,-75.96520233154297
RHI,45.63119888305664,-89.46749877929688
RKS,41.59420013,-109.0650024
RUT,43.52939987,-72.94960022
SBP,35.2368011475,-120.64199829100001
SHR,44.76919937133789,-106.9800033569336
SLK,44.38529968261719,-74.2061996459961
SLN,38.79100036621094,-97.6521987915039
SMX,34.89889908,-120.4570007
TUP,34.26810073852539,-88.7698974609375
UIN,39.94269943,-91.19460297
VCT,28.85260009765625,-96.9185028076172
VLD,30.78249931335449,-83.27670288085938
WRL,43.9656982421875,-107.95099639892578
YKM,46.56819916,-120.5439987
ADK,51.87799835205078,-176.64599609375
GST,58.42530060000001,-135.7070007
SGY,59.46009826660156,-135.31599426269528
HCR,62.18830108642578,-159.77499389648438
HNS,59.24380111694336,-135.52400207519528
KLG,61.53630065917969,-160.34100341796875
MCG,62.95289993,-155.60600280000003
MOU,62.09540176391602,-163.6820068359375
ANI,61.58160018920898,-159.54299926757812
VAK,61.5409,-165.6005
WRG,56.48429871,-132.36999509999998
LUP,21.21100044,-156.973999
WKK,59.2826004028,-158.617996216
BLF,37.295799255371094,-81.20770263671875
GLH,33.482898712158196,-90.98560333251952
PSC,46.26470184326172,-119.11900329589844
KQA,54.1337704415,-165.77889561700002
LPS,48.4838981628418,-122.93800354003906
WKL,19.9205,-155.8607
ORH,42.26729965209961,-71.87570190429688
PWT,47.490200042725,-122.76499938965
SPW,43.165500640869,-95.202796936035
JEF,38.591201782199995,-92.1560974121
PVC,42.071899414099995,-70.2213973999
FUL,33.8720016479,-117.980003357
SUN,43.50439835,-114.2959976
MCW,43.15779876710001,-93.33129882809999
AZA,33.30780029,-111.65499879999999
AKP,68.13359833,-151.7429962
ANV,62.646702000000005,-160.190994
ATK,70.46730041503906,-157.43600463867188
GAM,63.76679992675781,-171.73300170898438
HPB,61.52389908,-166.1470032
KAL,64.31909943,-158.74099730000003
KSM,62.0605011,-163.30200200000002
KVL,67.73619842529297,-164.56300354003906
MYU,60.37139892578125,-166.27099609375
RBY,64.72720337,-155.47000119999998
SHH,66.249604,-166.089112
SVA,63.6864013671875,-170.4929962158203
WTK,67.56610107421875,-162.97500610351562
ARC,68.1147,-145.578995
HGR,39.707901,-77.72949982
SDP,55.31499862670898,-160.5229949951172
DRG,66.0696029663,-162.76600647
IGG,59.32400131225586,-155.90199279785156
KNW,59.4499015808,-157.32800293
KVC,55.11629867553711,-162.26600646972656
PTH,56.95909881591797,-158.63299560546875
TOG,59.05279922485352,-160.39700317382812
ESC,45.7226982117,-87.0936965942
YAK,59.503299713100006,-139.660003662
MWA,37.75500107,-89.01110077
IMT,45.8184013367,-88.11450195309999
AET,66.5518035889,-152.621994019
MGC,41.703300476100004,-86.8211975098
SWD,60.12689971923828,-149.41900634765625
GRM,47.838298797600004,-90.3828964233
AUW,44.9262008667,-89.62660217290001
MIE,40.2422981262207,-85.3958969116211
LAF,40.41230010986328,-86.93689727783203
VGT,36.21070098877,-115.19400024414
ENW,42.59569931,-87.92780304
MTJ,38.5097999573,-107.89399719200001
RIW,43.064201355,-108.459999084
PDT,45.695098877,-118.84100341799999
OSH,43.98440170288086,-88.55699920654297
EAT,47.3988990784,-120.20700073200001
GYY,41.61629867553711,-87.41280364990234
BRD,46.39830017,-94.13809967
LWB,37.8582992554,-80.3994979858
PGV,35.6352005,-77.38529968
CYF,60.1492004395,-164.285995483
OXR,34.200801849365,-119.20700073241998
SCH,42.852500915527,-73.92890167236301
UST,29.959199905395998,-81.339797973633
STS,38.50899887,-122.8130035
ISM,28.289800643899998,-81.43710327149999
LCQ,30.181999206500002,-82.57689666750002
LGU,41.7911987305,-111.851997375
BMC,41.552398681599996,-112.06199646
MLD,42.16659927368164,-112.2969970703125
ASE,39.22320175,-106.8690033
ERV,29.9766998291,-99.08570098879999
GED,38.68920135,-75.35890198
GBN,38.3442993164,-98.85919952389999
HYS,38.84220123,-99.27320099
SUS,38.662101745605,-90.652000427246
LYU,47.82450104,-91.83070374
GPZ,47.21110153,-93.50980377
TVF,48.06570053,-96.18499756
EGV,45.9323005676,-89.26830291750002
ARV,45.92789841,-89.73090363
IKV,41.69139862060547,-93.56639862060548
NGP,27.69260025,-97.29109955
AVX,33.4049,-118.416
MHV,35.05939865,-118.15200039999999
HUT,38.0654983521,-97.86060333250002
STJ,39.771900177002,-94.909698486328
VOK,43.938999176025,-90.253402709961
GUC,38.53390121,-106.9329987
TOA,33.803398132324,-118.33999633789
MBL,44.2723999,-86.24690247
PGD,26.92020035,-81.99050140000001
WFK,47.2854995728,-68.31279754639999
JHW,42.15340042,-79.25800323
SME,37.0533981323,-84.61589813229999
SHD,38.2638015747,-78.8964004517
DVL,48.11420059,-98.90879822
DIK,46.7974014282,-102.80200195299999
SDY,47.70690155,-104.1930008
CDR,42.837600708000004,-103.095001221
AIA,42.0531997681,-102.804000854
MCK,40.20629883,-100.59200290000001
MTH,24.72610092,-81.05139923
GDV,47.13869858,-104.8069992
OLF,48.0945014954,-105.57499694799999
WYS,44.68840027,-111.11799620000001
ALS,37.434898,-105.866997
CNY,38.75500107,-109.7549973
ELY,39.29970169,-114.84200290000001
VEL,40.4408989,-109.5100021
SRR,33.462799072266,-105.53500366211
SOW,34.265499115,-110.005996704
MYL,44.88970184,-116.10099790000001
SMN,45.1237983704,-113.880996704
MMH,37.62409973,-118.83799740000002
FRD,48.5219993591,-123.024002075
ESD,48.708198547399995,-122.91000366200001
AST,46.158000946,-123.87899780299999
ONP,44.58039855957031,-124.05799865722656
EMK,62.78609848,-164.49099730000003
UNK,63.88840103,-160.798996
UUK,70.33080291750001,-149.59800720200002
SHX,62.6922988892,-159.569000244
NUI,70.2099990845,-151.00599670399998
EEK,60.21367264,-162.0438843
KUK,60.87440109,-162.5240021
KWT,60.790298461899994,-161.444000244
KWK,59.876499,-163.169005
MLL,61.8642997742,-162.026000977
RSH,61.7788848877,-161.319458008
KGK,59.726600647,-157.259002686
KMO,58.9902000427,-159.050003052
CIK,66.6449966431,-143.74000549299998
EAA,64.77639771,-141.151001
HUS,66.04109955,-154.26300049999998
HSL,65.69789886,-156.3509979
NUL,64.72930145263672,-158.07400512695312
VEE,67.0086975098,-146.365997314
WBQ,66.36219787600001,-147.406997681
CEM,65.57379913,-144.78300480000001
SHG,66.88809967041,-157.16200256348
IYK,35.65879822,-117.83000179999999
VIS,36.3186988831,-119.392997742
MCE,37.28469849,-120.5139999
AGN,57.503601,-134.58500700000002
ELV,58.1952018738,-136.347000122
FNR,58.2543983459,-134.897994995
HNH,58.0961,-135.410111
AFE,56.9613990784,-133.910003662
MTM,55.13100051879883,-131.5780029296875
HYG,55.206298828125,-132.8280029296875
EGX,58.1855010986,-157.375
KPV,55.905998,-159.162993
PIP,57.5803985596,-157.572006226
WSN,58.7033996582,-157.007995605
AKK,56.9387016296,-154.182998657
KYK,57.5671005249,-154.449996948
KLN,57.535099029499996,-153.977996826
ABL,67.106300354,-157.85699462899998
BKC,65.9815979004,-161.149002075
IAN,66.9759979248,-160.43699646
OBU,66.9123001099,-156.897003174
ORV,66.81790161,-161.01899719999997
WLK,66.60009766,-159.98599240000001
KTS,65.3312988281,-166.46600341799999
ELI,64.61470032,-162.2720032
GLV,64.5504989624,-163.007003784
TLA,65.2404022217,-166.339004517
WAA,65.62259300000001,-168.095
WMO,64.689201355,-163.412994385
KKA,64.9394989014,-161.154006958
SMK,63.49010086,-162.1100006
SKK,64.37110138,-161.223999
TNC,65.56310272,-167.9219971
AKB,52.22029877,-174.2059937
CYT,60.0820007324,-142.492996216
AUK,62.6800422668,-164.65992736799998
KPN,59.9329986572,-164.031005859
KFP,54.8474006652832,-163.41000366210938
NLG,56.007499694824,-161.16000366211
PML,56.0060005188,-160.561004639
KLW,55.5792007446,-133.076004028
KWN,59.75510025,-161.84500119999998
KOT,63.030601501499994,-163.533004761
KYU,64.8760986328,-157.727005005
SCM,61.84529876710001,-165.570999146
NNL,59.980201721190994,-154.8390045166
KKH,59.9608001709,-162.88099670399998
NIB,63.01860046386719,-154.35800170898438
AKI,60.9029006958,-161.231002808
AIN,70.6380004883,-159.994995117
NCN,60.0773010254,-147.992004395
TKJ,63.32949829,-142.9539948
IRC,65.83049799999999,-144.076008
SLQ,61.7005004883,-157.166000366
HKB,63.8661994934082,-148.968994140625
AQC,55.5546989440918,-133.10200500488278
MHM,63.88600158691406,-152.302001953125
MLY,64.99759674069999,-150.643997192
MRB,39.40190125,-77.98459625
RKH,34.9878006,-81.05719757
AGC,40.354400634765625,-79.9301986694336
FTY,33.7790985107,-84.5214004517
OSU,40.0797996521,-83.072998046875
ADS,32.9686012268,-96.8364028931
DTS,30.40010071,-86.47149658
ISO,35.331401825,-77.60880279540002
FFA,36.0181999207,-75.67130279540002
PVU,40.219200134277,-111.72299957275
SBS,40.5163002,-106.8659973
DTA,39.3805999756,-112.508003235
RIF,38.73640060424805,-112.0989990234375
PUC,39.61389923,-110.7509995
LAM,35.8797988892,-106.26899719200001
HII,34.571098,-114.358002
INW,35.021900177,-110.722999573
DGL,31.3425998688,-109.505996704
BOW,27.943399429299998,-81.78340148930002
LVK,37.6934013367,-121.819999695
RMY,37.510898590100005,-120.040000916
TRM,33.62670135498,-116.16000366211
SMO,34.015800476100004,-118.45099639899999
UDD,33.748401641846,-116.27500152588001
ZSY,33.622898101806996,-111.91100311279
OLM,46.9693985,-122.90299990000001
DWA,38.57910156,-121.8570023
RIL,39.52629852,-107.72699740000002
SAA,41.44490051269531,-106.8239974975586
PDK,33.8755989075,-84.3020019531
BMG,39.14599990844727,-86.61669921875
SUA,27.18169975,-80.22109985
MMU,40.799400329589844,-74.41490173339844
APC,38.2132,-122.280998
SDM,32.572299957275,-116.98000335693001
VNC,27.071599960327,-82.440299987793
PHK,26.78499985,-80.69339752
ECP,30.357105999999998,-85.79541400000001
SBD,34.0954017639,-117.23500061
SQL,37.511901855469,-122.25
RWI,35.856300354003906,-77.89189910888672
SXQ,60.47570037841797,-151.03399658203125
SEE,32.826198577880994,-116.97200012206999
TKF,39.3199996948,-120.13999939
RYY,34.01319885,-84.59860229
4U9,44.7356987,-112.720001221
LVM,45.6994018555,-110.44799804700001
6S0,45.80640029907226,-109.9810028076172
BIV,42.742900848389,-86.10739898681601
LAL,27.988899230999998,-82.0186004639
IDL,33.485699,-90.67890200000001
RBK,33.5741996765,-117.127998352
PCW,41.516300201416016,-82.86869812011719
MGY,39.5890007019,-84.224899292
RID,39.75719833374024,-84.8427963256836
FDY,41.013500213600004,-83.66870117190001
SPF,44.48030090332,-103.78299713135
OLV,34.9786987305,-89.78690338130001
BJC,39.90879822,-105.11699679999998
SLE,44.90950012,-123.00299840000002
UTM,34.680999755859,-90.34670257568399
MWC,43.11040115356445,-88.0344009399414
JVL,42.620300293,-89.0416030884
GKY,32.66389846801758,-97.09429931640624
LZU,33.97809982,-83.96240234
BWG,36.9645004272,-86.41970062259999
RVS,36.039600372314,-95.98459625244101
BCE,37.706401825,-112.144996643
JCI,38.830898284899995,-94.890296936
ESN,38.8041992188,-76.06900024410002
MYV,39.09780121,-121.5699997
DUC,34.47090149,-97.95989990000001
UVA,29.2112998962,-99.74359893799999
LOT,41.6072998,-88.09619904
CCR,37.9897003174,-122.056999207
OCA,25.325399398804002,-80.274803161621
SGH,39.840301513671996,-83.840202331543
TOP,39.068698883056996,-95.62249755859399
TKI,33.17789841,-96.59049988
PWK,42.114222,-87.901494
KLS,46.11800003049999,-122.898002625
ILN,39.427898407,-83.79209899899999
AVW,32.4095993042,-111.21800231899999
CGZ,32.954899,-111.766998
BXK,33.42039871,-112.685997
E63,32.95809937,-112.6780014
MMI,35.39730072,-84.56259918
STK,40.61529922,-103.26499940000001
RWL,41.80559921,-107.1999969
CDW,40.875198364300005,-74.2814025879
AIZ,38.0960006714,-92.54949951170002
TVI,30.901599884032997,-83.881301879883
HSH,35.9728012085,-115.134002686
TMA,31.429000854499996,-83.4885025024
DVT,33.688301086399996,-112.083000183
HDO,29.35950088501,-99.17669677734399
MCL,63.7326011658,-148.910995483
LHD,61.18000030517578,-149.9720001220703
PPC,66.814102172852,-150.64399719238
HLG,40.1749992371,-80.6463012695
FZG,31.68370056152344,-83.27050018310547
RKP,28.086799621599997,-97.04460144040002
CKF,31.98880005,-83.77390289
OMN,29.300600051879886,-81.11360168457031
TTD,45.54940032959001,-122.40100097656
HIO,45.540401,-122.949997
GAI,39.168300628699996,-77.1660003662
CVX,45.3047981262207,-85.2748031616211
XFL,29.467399600000004,-81.20629883
MVL,44.53459930419999,-72.6139984131
RBD,32.6809005737,-96.86820220950001
WST,41.3496017456,-71.80339813229999
BID,41.1680984497,-71.577796936
NME,60.471000671386996,-164.70100402832
OOK,60.54140091,-165.0870056
BGE,30.971500399999996,-84.63739777
SPZ,39.40299987792969,-119.2509994506836
WHP,34.2593002319,-118.413002014
MAE,36.9886016846,-120.11199951200001
AAF,29.72750092,-85.02749634
DQH,31.47669982910156,-82.8604965209961
FRP,27.49510002,-80.36830139
TAN,41.8744010925293,-71.0166015625
PYM,41.90900039672852,-70.72879791259766
OQU,41.597099304199,-71.412101745605
OWD,42.1904983521,-71.1728973389
BAF,42.157799,-72.715599
IJD,41.74399948120117,-72.1802978515625
MGJ,41.50999832,-74.26460266
CXY,40.2170982361,-76.85150146480001
GHG,42.09830093383789,-70.67220306396484
DXR,41.3714981079,-73.48220062259999
ASH,42.781700134299996,-71.51480102539998
LWM,42.7172012329,-71.1233978271
OXC,41.47859954834,-73.13520050048801
FIT,42.554100036621094,-71.75900268554688
VPC,34.12310028076172,-84.84870147705078
PYP,34.089977000000005,-85.610069
RMG,34.3506011963,-85.15799713130002
GAD,33.972599,-86.088996
DKX,35.96390151977539,-83.8739013671875
WDR,33.98289871,-83.66739655
JYL,32.645301818847656,-81.59709930419922
DNN,34.72290039,-84.87020111
CTJ,33.63100051879883,-85.1520004272461
LGC,33.0088996887,-85.0726013184
MLJ,33.15420151,-83.24069977
PIM,32.8406982422,-84.8824005127
FFC,33.3572998046875,-84.5718002319336
GVL,34.27259827,-83.8302002
PHD,40.470901489258,-81.419700622559
UDG,34.44940186,-79.89009857
HHH,32.2243995667,-80.6975021362
DNL,33.4664993286,-82.0393981934
MRN,35.8202018737793,-81.61139678955078
PBX,37.561798100000004,-82.56639862
TOC,34.59379959,-83.29579926
AFW,32.9875984192,-97.3188018799
57C,42.79719924926758,-88.37259674072266
LWC,39.01119995,-95.21659851
EGT,37.32360076904297,-97.38829803466795
PMP,26.247100830078,-80.11109924316399
EET,33.17699814,-86.78279877
UMP,39.93519974,-86.04499817
LOZ,37.0821990967,-84.08489990230001
FBG,35.13180161,-78.93669891
RAC,42.7606010437,-87.8152008057
REI,34.08530044555664,-117.14600372314452
RIR,33.989700317382805,-117.41100311279295
TIW,47.26789856,-122.57800290000002
JKA,30.29050064,-87.67179871
HZL,40.9868011475,-75.99490356449999
CBE,39.615398407,-78.76090240479999
LNR,43.2117004395,-90.18160247799999
JOT,41.51779938,-88.17549896
VYS,41.351898,-89.153099
JXN,42.2597999573,-84.45939636230001
BBX,40.1375007629,-75.26509857180001
OBE,27.2628002167,-80.8498001099
SEF,27.45639992,-81.3423996
AVO,27.59119987,-81.52780151
GIF,28.06290054,-81.75330353
ZPH,28.2282009125,-82.15589904790002
OCF,29.17259979,-82.22419739
JES,31.55400085,-81.88249969
52A,33.6120986938,-83.46040344240002
CCO,33.311599731445305,-84.7697982788086
HQU,33.52970123,-82.51650238
AIK,33.6493988037,-81.68499755859999
CDN,34.2835998535,-80.56490325930001
LBT,34.609901428200004,-79.05940246579998
SOP,35.23740005,-79.39119720000001
RCZ,34.8913,-79.759598
DLL,43.52270126,-89.77020264
SVH,35.765300750732,-80.953903198242
BUU,42.69070053100586,-88.30460357666016
LHV,41.13560104,-77.42230225
LPR,41.34429932,-82.17759705
BKL,41.51750183105469,-81.68329620361328
DKK,42.49330139,-79.27200317
VAY,39.9429016113,-74.845703125
LDJ,40.617401123,-74.2445983887
ANQ,41.639702,-85.083504
VNW,40.86470031738281,-84.6093978881836
GVQ,43.03170013,-78.16760254
CLW,27.9766998291,-82.7586975098
CGX,41.85879898071289,-87.60790252685547
JZP,34.453399658203125,-84.4573974609375
CRE,33.811698913600004,-78.72389984130002
IGQ,41.5349006652832,-87.52950286865234
RNM,33.039199829101555,-116.91500091552734
OEB,41.933399200000004,-85.05259705
WBW,41.2971992493,-75.8511962891
LNN,41.6839981079,-81.3897018433
FFT,38.18249893,-84.90470123
LEW,44.048500061000006,-70.2835006714
MRK,25.9950008392,-81.6725006104
DRM,46.0093002319,-83.74389648440001
GDW,43.9706001282,-84.47499847410002
LWA,42.35120010375977,-86.25569915771484
MFI,44.6369018555,-90.1893005371
ISW,44.360298156700004,-89.83899688720001
CWI,41.8311004639,-90.3291015625
BVY,42.5842018127,-70.91649627689999
POF,36.773899078369006,-90.324897766113
EPM,44.910099029541016,-67.01270294189453
EOK,40.4598999023,-91.4284973145
STP,44.93450164794922,-93.05999755859376
FLD,43.771198272700005,-88.48840332030001
PCZ,44.33330154,-89.01979828
STE,44.5452003479,-89.53029632568399
ERY,46.31119918823242,-85.4572982788086
GQQ,40.7533988953,-82.7238006592
CKV,36.621898651100004,-87.41500091549999
LPC,34.665599823,-120.46800231899999
CTH,39.97900009,-75.86550140000001
LKP,44.264499664300004,-73.96189880370002
AOH,40.706902,-84.026703
SSI,31.15180016,-81.39129639
BFP,40.7724990845,-80.39140319820001
GGE,33.311698913600004,-79.3196029663
HDI,35.22010040283203,-84.8323974609375
RNT,47.4930992126,-122.21600341799999
POC,34.091598510742,-117.78199768066001
CTY,29.6354999542,-83.10479736330002
CEU,34.67190170000001,-82.8864975
BEC,37.6944999695,-97.2149963379
GTU,30.678800582885746,-97.6793975830078
SNY,41.10129929,-102.98500059999999
ECA,44.312801,-83.422302
JYO,39.07799911499024,-77.55750274658203
SDC,43.23469925,-77.1210022
WBU,40.039398193400004,-105.225997925
PAO,37.461101532,-122.114997864
FFZ,33.4608001709,-111.72799682600001
P08,32.935901641845696,-111.427001953125
P52,34.7299995422,-112.03500366200001
A39,32.9908056,-111.91852779999999
E25,33.96889877,-112.79900359999999
PTK,42.665500640869006,-83.420097351074
EEN,42.898399353027344,-72.27079772949219
IOW,41.639198303200004,-91.5465011597
MWM,43.91339874267578,-95.1093978881836
ANP,38.942902000000004,-76.568398
PEQ,31.382400512694996,-103.51100158691
HBG,31.26479912,-89.25279999
YKN,42.916698455811,-97.385902404785
HWD,37.659198761,-122.122001648
ARB,42.2229995728,-83.74559783939999
4A7,33.389099,-84.332397
IMM,26.43320084,-81.40100098
PTB,37.183799743652,-77.507400512695
SBM,43.76959991,-87.85140228
MZJ,32.5106010437,-111.32800293
GEU,33.526901245117195,-112.29499816894531
SAD,32.85480118,-109.6350021
SIK,36.898899078369006,-89.561798095703
GFL,43.3412017822,-73.6102981567
5B2,43.05130005,-73.86119843
CGC,28.867300033569336,-82.57129669189453
MTN,39.32569885,-76.4138031
LHM,38.90919876098633,-121.35099792480469
FZI,41.19079971,-83.39450073
IZG,43.9911003113,-70.94789886470001
NEW,30.042400360107003,-90.02829742431601
COE,47.77429962,-116.8199997
BMT,30.070699691799998,-94.21579742430002
DNV,40.19919968,-87.59590149
TIX,28.514799118042003,-80.799201965332
AAP,29.722499847399998,-95.5883026123
FCM,44.827201843299996,-93.4570999146
OJC,38.84759903,-94.73760223
OQN,39.9901008605957,-75.58190155029297
MNZ,38.72140121,-77.51540375
2H0,39.410400390599996,-88.8453979492
FDW,34.31549835205078,-81.10880279541016
DAW,43.28409957885742,-70.9292984008789
EWK,38.0582008362,-97.2744979858
TZR,46.39310073852539,17.917499542236328
FBR,41.3918991089,-110.40699768100001
S40,46.21340179,-119.7910004
CLS,46.6769981384,-122.98300170899999
M94,46.687400817871094,-119.9209976196289
EVW,41.27479935,-111.0350037
K83,39.90420150756836,-95.77940368652344
LRO,32.89780045,-79.78289795
EUF,31.951299667399997,-85.1288986206
6J4,33.92679977416992,-81.79460144042969
MEO,35.91899872,-75.69550323
AUO,32.61510086,-85.43399811
CZG,42.078499,-76.096296
EKY,33.31290054,-86.92590332
A50,38.8744010925293,-104.41000366210938
MIC,45.0620002746582,-93.35389709472656
23M,32.0848999023,-88.738899231
DBN,32.56439972,-82.98529816
CVO,44.49720001,-123.29000090000001
CWT,-33.84469985961914,148.6490020751953
OGD,41.195899963379,-112.0120010376
RKR,35.02159881591797,-94.62129974365234
AKO,40.1755981445,-103.22200012200001
SHN,47.233600616455,-123.14800262451
WNA,60.69029998779297,-161.97900390625
PKA,60.70289993,-161.7779999
2A5,35.911800384521484,-79.61759948730469
DYL,40.3330001831,-75.1222991943
OCW,35.570499420166,-77.049797058105
7W6,35.562400817871094,-75.9552001953125
UKF,36.2228012085,-81.09829711910002
JZI,32.70090103149414,-80.00289916992188
DAN,36.572898864746094,-79.33609771728516
0V4,37.1417007446,-79.01640319820001
CQW,34.71289825,-79.95700073
HYW,33.82849884,-79.12220001
BHC,35.162986,-114.559807
WHR,39.636174,-106.526203
AIY,39.357849,-74.458351